valor,porcentaje,fecha,pais,año
-1.40794,1.0,2021-11-26,andorra-frontera,2021
-1.4626700000000001,1.0,2021-11-27,andorra-frontera,2021
-1.3931900000000002,1.0,2021-11-28,andorra-frontera,2021
-1.37906,1.0,2021-11-29,andorra-frontera,2021
-1.4051900000000002,1.0,2021-11-30,andorra-frontera,2021
-1.36357,1.0,2021-12-01,andorra-frontera,2021
-1.398,1.0,2021-12-02,andorra-frontera,2021
-1.2492999999999999,1.0,2021-12-03,andorra-frontera,2021
-1.4473900000000002,1.0,2021-12-04,andorra-frontera,2021
-1.52645,1.0,2021-12-05,andorra-frontera,2021
-1.61809,1.0,2021-12-06,andorra-frontera,2021
-1.24487,1.0,2021-12-07,andorra-frontera,2021
-1.45021,1.0,2021-12-08,andorra-frontera,2021
-1.3388900000000001,1.0,2021-12-09,andorra-frontera,2021
-1.26598,1.0,2021-12-10,andorra-frontera,2021
-1.41048,1.0,2021-12-11,andorra-frontera,2021
-1.3181500000000002,1.0,2021-12-12,andorra-frontera,2021
-1.3125499999999999,1.0,2021-12-13,andorra-frontera,2021
-1.31247,1.0,2021-12-14,andorra-frontera,2021
-1.39277,1.0,2021-12-15,andorra-frontera,2021
-1.25775,1.0,2021-12-16,andorra-frontera,2021
-1.264,1.0,2021-12-17,andorra-frontera,2021
-1.41029,1.0,2021-12-18,andorra-frontera,2021
-1.4015,1.0,2021-12-19,andorra-frontera,2021
-1.3418800000000002,1.0,2021-12-20,andorra-frontera,2021
-1.33896,1.0,2021-12-21,andorra-frontera,2021
-1.37582,1.0,2021-12-22,andorra-frontera,2021
-1.30601,1.0,2021-12-23,andorra-frontera,2021
-1.25331,1.0,2021-12-24,andorra-frontera,2021
-1.16442,1.0,2021-12-25,andorra-frontera,2021
-1.28498,1.0,2021-12-26,andorra-frontera,2021
-1.2448800000000002,1.0,2021-12-27,andorra-frontera,2021
-1.25853,1.0,2021-12-28,andorra-frontera,2021
-1.0931600000000001,1.0,2021-12-29,andorra-frontera,2021
-0.9649800000000001,1.0,2021-12-30,andorra-frontera,2021
-1.0440399999999999,1.0,2021-12-31,andorra-frontera,2021
-1.14197,1.0,2022-01-01,andorra-frontera,2022
-1.2357,1.0,2022-01-02,andorra-frontera,2022
-0.949,1.0,2022-01-03,andorra-frontera,2022
-1.14825,1.0,2022-01-04,andorra-frontera,2022
-0.8614299999999999,1.0,2022-01-05,andorra-frontera,2022
-0.92875,1.0,2022-01-06,andorra-frontera,2022
-0.7250599999999999,1.0,2022-01-07,andorra-frontera,2022
-0.93216,1.0,2022-01-08,andorra-frontera,2022
-0.91492,1.0,2022-01-09,andorra-frontera,2022
-0.8808400000000001,1.0,2022-01-10,andorra-frontera,2022
-1.11366,1.0,2022-01-11,andorra-frontera,2022
-1.28724,1.0,2022-01-12,andorra-frontera,2022
-1.4430399999999999,1.0,2022-01-13,andorra-frontera,2022
-1.41519,1.0,2022-01-14,andorra-frontera,2022
-1.52123,1.0,2022-01-15,andorra-frontera,2022
-1.45603,1.0,2022-01-16,andorra-frontera,2022
-1.35954,1.0,2022-01-17,andorra-frontera,2022
-1.3257,1.0,2022-01-18,andorra-frontera,2022
-1.3529,1.0,2022-01-19,andorra-frontera,2022
-1.36706,1.0,2022-01-20,andorra-frontera,2022
-1.36867,1.0,2022-01-21,andorra-frontera,2022
-1.4571500000000002,1.0,2022-01-22,andorra-frontera,2022
-1.40784,1.0,2022-01-23,andorra-frontera,2022
-1.35066,1.0,2022-01-24,andorra-frontera,2022
-1.42398,1.0,2022-01-25,andorra-frontera,2022
-1.41778,1.0,2022-01-26,andorra-frontera,2022
-1.4899,1.0,2022-01-27,andorra-frontera,2022
-1.37831,1.0,2022-01-28,andorra-frontera,2022
-1.35953,1.0,2022-01-29,andorra-frontera,2022
-1.27729,1.0,2022-01-30,andorra-frontera,2022
-1.19299,1.0,2022-01-31,andorra-frontera,2022
-1.2802799999999999,1.0,2022-02-01,andorra-frontera,2022
-1.2298900000000001,1.0,2022-02-02,andorra-frontera,2022
-1.2533699999999999,1.0,2022-02-03,andorra-frontera,2022
-1.23458,1.0,2022-02-04,andorra-frontera,2022
-1.30305,1.0,2022-02-05,andorra-frontera,2022
-1.29931,1.0,2022-02-06,andorra-frontera,2022
-1.22997,1.0,2022-02-07,andorra-frontera,2022
-1.2313900000000002,1.0,2022-02-08,andorra-frontera,2022
-1.2451400000000001,1.0,2022-02-09,andorra-frontera,2022
-1.27275,1.0,2022-02-10,andorra-frontera,2022
-1.26372,1.0,2022-02-11,andorra-frontera,2022
-1.34787,1.0,2022-02-12,andorra-frontera,2022
-1.31157,1.0,2022-02-13,andorra-frontera,2022
-1.3249300000000002,1.0,2022-02-14,andorra-frontera,2022
-1.36933,1.0,2022-02-15,andorra-frontera,2022
-1.3464500000000001,1.0,2022-02-16,andorra-frontera,2022
-1.19914,1.0,2022-02-17,andorra-frontera,2022
-1.1595,1.0,2022-02-18,andorra-frontera,2022
-1.3226900000000001,1.0,2022-02-19,andorra-frontera,2022
-1.28956,1.0,2022-02-20,andorra-frontera,2022
-1.15658,1.0,2022-02-21,andorra-frontera,2022
-1.12219,1.0,2022-02-22,andorra-frontera,2022
-1.2060899999999999,1.0,2022-02-23,andorra-frontera,2022
-1.24238,0.9991796686504744,2022-02-24,andorra-frontera,2022
-1.16624,1.0,2022-02-25,andorra-frontera,2022
-1.2958900000000002,1.0,2022-02-26,andorra-frontera,2022
-1.20914,1.0,2022-02-27,andorra-frontera,2022
-0.89101,1.0,2022-02-28,andorra-frontera,2022
-1.26014,1.0,2022-03-01,andorra-frontera,2022
-1.31566,1.0,2022-03-02,andorra-frontera,2022
-1.1992,1.0,2022-03-03,andorra-frontera,2022
-1.15753,1.0,2022-03-04,andorra-frontera,2022
-1.32119,1.0,2022-03-05,andorra-frontera,2022
-1.2586700000000002,1.0,2022-03-06,andorra-frontera,2022
-1.30757,1.0,2022-03-07,andorra-frontera,2022
-1.31576,1.0,2022-03-08,andorra-frontera,2022
-1.18651,1.0,2022-03-09,andorra-frontera,2022
-1.2754400000000001,1.0,2022-03-10,andorra-frontera,2022
-1.20754,1.0,2022-03-11,andorra-frontera,2022
-1.2723499999999999,1.0,2022-03-12,andorra-frontera,2022
-1.21819,1.0,2022-03-13,andorra-frontera,2022
-1.0857,1.0,2022-03-14,andorra-frontera,2022
-1.1308900000000002,1.0,2022-03-15,andorra-frontera,2022
-1.22782,1.0,2022-03-16,andorra-frontera,2022
-1.13848,1.0,2022-03-17,andorra-frontera,2022
-0.74012,1.0,2022-03-18,andorra-frontera,2022
-0.8350299999999999,1.0,2022-03-19,andorra-frontera,2022
-0.79104,1.0,2022-03-20,andorra-frontera,2022
-0.70214,1.0,2022-03-21,andorra-frontera,2022
-0.73637,1.0,2022-03-22,andorra-frontera,2022
-0.83663,1.0,2022-03-23,andorra-frontera,2022
-0.7697200000000001,1.0,2022-03-24,andorra-frontera,2022
-0.7057,1.0,2022-03-25,andorra-frontera,2022
-0.81545,1.0,2022-03-26,andorra-frontera,2022
-0.74409,1.0,2022-03-27,andorra-frontera,2022
-0.72211,1.0,2022-03-28,andorra-frontera,2022
-0.6946100000000001,1.0,2022-03-29,andorra-frontera,2022
-0.67688,1.0,2022-03-30,andorra-frontera,2022
-0.47664999999999996,0.999937064697491,2022-03-31,andorra-frontera,2022
-0.83288,1.0,2022-04-01,andorra-frontera,2022
-0.92455,1.0,2022-04-02,andorra-frontera,2022
-0.85977,1.0,2022-04-03,andorra-frontera,2022
-0.7583099999999999,1.0,2022-04-04,andorra-frontera,2022
-0.66607,1.0,2022-04-05,andorra-frontera,2022
-0.76609,1.0,2022-04-06,andorra-frontera,2022
-0.9964700000000001,1.0,2022-04-07,andorra-frontera,2022
-0.97735,1.0,2022-04-08,andorra-frontera,2022
-1.09344,1.0,2022-04-09,andorra-frontera,2022
-0.89775,1.0,2022-04-10,andorra-frontera,2022
-0.7422799999999999,1.0,2022-04-11,andorra-frontera,2022
-0.67771,1.0,2022-04-12,andorra-frontera,2022
-0.66274,1.0,2022-04-13,andorra-frontera,2022
-0.59592,1.0,2022-04-14,andorra-frontera,2022
-0.34228,0.997522804767872,2022-04-15,andorra-frontera,2022
-0.23371,1.0,2022-04-16,andorra-frontera,2022
-0.2041,0.9975562072336266,2022-04-17,andorra-frontera,2022
-0.131,0.9991610098390664,2022-04-18,andorra-frontera,2022
-0.08424,0.995274102079395,2022-04-19,andorra-frontera,2022
-0.07890000000000001,0.9973454683352296,2022-04-20,andorra-frontera,2022
-0.24125,0.9993786246893124,2022-04-21,andorra-frontera,2022
-0.19494999999999998,0.9996923234705912,2022-04-22,andorra-frontera,2022
-0.42383,1.0,2022-04-23,andorra-frontera,2022
-0.38905,1.0,2022-04-24,andorra-frontera,2022
-0.42012,1.0,2022-04-25,andorra-frontera,2022
-0.41558999999999996,1.0,2022-04-26,andorra-frontera,2022
-0.4505,1.0,2022-04-27,andorra-frontera,2022
-0.45130000000000003,1.0,2022-04-28,andorra-frontera,2022
-0.34702999999999995,1.0,2022-04-29,andorra-frontera,2022
-0.6786,1.0,2022-04-30,andorra-frontera,2022
-0.20954,1.0,2022-05-01,andorra-frontera,2022
-0.18242,0.9963405975203452,2022-05-02,andorra-frontera,2022
-0.31663,1.0,2022-05-03,andorra-frontera,2022
-0.44188,1.0,2022-05-04,andorra-frontera,2022
-0.43673,1.0,2022-05-05,andorra-frontera,2022
-0.38456999999999997,1.0,2022-05-06,andorra-frontera,2022
