datetime,value,indicator,group,region,subregion
2019-11-08T00:00:00.000+01:00,-37954.666,Saldo I. internacionales,Demanda,ccaa,region de murcia
2019-11-09T00:00:00.000+01:00,-15188.993,Saldo I. internacionales,Demanda,ccaa,region de murcia
2019-11-10T00:00:00.000+01:00,-28620.761,Saldo I. internacionales,Demanda,ccaa,region de murcia
2019-11-11T00:00:00.000+01:00,45461.231,Saldo I. internacionales,Demanda,ccaa,region de murcia
2019-11-12T00:00:00.000+01:00,-2872.815,Saldo I. internacionales,Demanda,ccaa,region de murcia
2019-11-13T00:00:00.000+01:00,-10794.085,Saldo I. internacionales,Demanda,ccaa,region de murcia
2019-11-14T00:00:00.000+01:00,-19546.191,Saldo I. internacionales,Demanda,ccaa,region de murcia
2019-11-15T00:00:00.000+01:00,2549.31,Saldo I. internacionales,Demanda,ccaa,region de murcia
2019-11-16T00:00:00.000+01:00,13897.681,Saldo I. internacionales,Demanda,ccaa,region de murcia
2019-11-17T00:00:00.000+01:00,-2200.905,Saldo I. internacionales,Demanda,ccaa,region de murcia
2019-11-18T00:00:00.000+01:00,-975.46,Saldo I. internacionales,Demanda,ccaa,region de murcia
2019-11-19T00:00:00.000+01:00,22479.114,Saldo I. internacionales,Demanda,ccaa,region de murcia
2019-11-20T00:00:00.000+01:00,22897.107,Saldo I. internacionales,Demanda,ccaa,region de murcia
2019-11-21T00:00:00.000+01:00,3689.346,Saldo I. internacionales,Demanda,ccaa,region de murcia
2019-11-22T00:00:00.000+01:00,7635.38,Saldo I. internacionales,Demanda,ccaa,region de murcia
2019-11-23T00:00:00.000+01:00,-53814.117,Saldo I. internacionales,Demanda,ccaa,region de murcia
2019-11-24T00:00:00.000+01:00,-47272.046,Saldo I. internacionales,Demanda,ccaa,region de murcia
2019-11-25T00:00:00.000+01:00,-28739.577,Saldo I. internacionales,Demanda,ccaa,region de murcia
2019-11-26T00:00:00.000+01:00,-1850.417,Saldo I. internacionales,Demanda,ccaa,region de murcia
2019-11-27T00:00:00.000+01:00,-4472.332,Saldo I. internacionales,Demanda,ccaa,region de murcia
2019-11-28T00:00:00.000+01:00,30966.371,Saldo I. internacionales,Demanda,ccaa,region de murcia
2019-11-29T00:00:00.000+01:00,23614.644,Saldo I. internacionales,Demanda,ccaa,region de murcia
2019-11-30T00:00:00.000+01:00,-898.53,Saldo I. internacionales,Demanda,ccaa,region de murcia
2019-12-01T00:00:00.000+01:00,50127.573,Saldo I. internacionales,Demanda,ccaa,region de murcia
2019-12-02T00:00:00.000+01:00,16387.389,Saldo I. internacionales,Demanda,ccaa,region de murcia
2019-12-03T00:00:00.000+01:00,17782.005,Saldo I. internacionales,Demanda,ccaa,region de murcia
2019-12-04T00:00:00.000+01:00,18779.894,Saldo I. internacionales,Demanda,ccaa,region de murcia
2019-12-05T00:00:00.000+01:00,14488.877,Saldo I. internacionales,Demanda,ccaa,region de murcia
2019-12-06T00:00:00.000+01:00,24330.663,Saldo I. internacionales,Demanda,ccaa,region de murcia
2019-12-07T00:00:00.000+01:00,40893.58,Saldo I. internacionales,Demanda,ccaa,region de murcia
2019-12-08T00:00:00.000+01:00,20162.93,Saldo I. internacionales,Demanda,ccaa,region de murcia
2019-12-09T00:00:00.000+01:00,-15780.117,Saldo I. internacionales,Demanda,ccaa,region de murcia
2019-12-10T00:00:00.000+01:00,-3386.782,Saldo I. internacionales,Demanda,ccaa,region de murcia
2019-12-11T00:00:00.000+01:00,-5848.725,Saldo I. internacionales,Demanda,ccaa,region de murcia
2019-12-12T00:00:00.000+01:00,-29583.47,Saldo I. internacionales,Demanda,ccaa,region de murcia
2019-12-13T00:00:00.000+01:00,-37020.168,Saldo I. internacionales,Demanda,ccaa,region de murcia
2019-12-14T00:00:00.000+01:00,-22836.937,Saldo I. internacionales,Demanda,ccaa,region de murcia
2019-12-15T00:00:00.000+01:00,34548.33,Saldo I. internacionales,Demanda,ccaa,region de murcia
2019-12-16T00:00:00.000+01:00,-3085.716,Saldo I. internacionales,Demanda,ccaa,region de murcia
2019-12-17T00:00:00.000+01:00,71790.59,Saldo I. internacionales,Demanda,ccaa,region de murcia
2019-12-18T00:00:00.000+01:00,24584.952,Saldo I. internacionales,Demanda,ccaa,region de murcia
2019-12-19T00:00:00.000+01:00,22621.943,Saldo I. internacionales,Demanda,ccaa,region de murcia
2019-12-20T00:00:00.000+01:00,6705.451,Saldo I. internacionales,Demanda,ccaa,region de murcia
2019-12-21T00:00:00.000+01:00,19625.702,Saldo I. internacionales,Demanda,ccaa,region de murcia
2019-12-22T00:00:00.000+01:00,3069.242,Saldo I. internacionales,Demanda,ccaa,region de murcia
2019-12-23T00:00:00.000+01:00,-14671.2,Saldo I. internacionales,Demanda,ccaa,region de murcia
2019-12-24T00:00:00.000+01:00,33732.445,Saldo I. internacionales,Demanda,ccaa,region de murcia
2019-12-25T00:00:00.000+01:00,-19435.462,Saldo I. internacionales,Demanda,ccaa,region de murcia
2019-12-26T00:00:00.000+01:00,-6640.548,Saldo I. internacionales,Demanda,ccaa,region de murcia
2019-12-27T00:00:00.000+01:00,36735.931,Saldo I. internacionales,Demanda,ccaa,region de murcia
2019-12-28T00:00:00.000+01:00,26616.011,Saldo I. internacionales,Demanda,ccaa,region de murcia
2019-12-29T00:00:00.000+01:00,25560.704,Saldo I. internacionales,Demanda,ccaa,region de murcia
2019-12-30T00:00:00.000+01:00,67069.819,Saldo I. internacionales,Demanda,ccaa,region de murcia
2019-12-31T00:00:00.000+01:00,31482.356,Saldo I. internacionales,Demanda,ccaa,region de murcia
2019-01-01T00:00:00.000+01:00,246353.447,Saldo de intercambios,Demanda,ccaa,region de murcia
2019-02-01T00:00:00.000+01:00,1011775.146,Saldo de intercambios,Demanda,ccaa,region de murcia
2019-03-01T00:00:00.000+01:00,1392178.692,Saldo de intercambios,Demanda,ccaa,region de murcia
2019-04-01T00:00:00.000+02:00,1091119.681,Saldo de intercambios,Demanda,ccaa,region de murcia
2019-05-01T00:00:00.000+02:00,747800.535,Saldo de intercambios,Demanda,ccaa,region de murcia
2019-06-01T00:00:00.000+02:00,536874.455,Saldo de intercambios,Demanda,ccaa,region de murcia
2019-07-01T00:00:00.000+02:00,657102.065,Saldo de intercambios,Demanda,ccaa,region de murcia
2019-08-01T00:00:00.000+02:00,348801.7,Saldo de intercambios,Demanda,ccaa,region de murcia
2019-09-01T00:00:00.000+02:00,97964.609,Saldo de intercambios,Demanda,ccaa,region de murcia
2019-10-01T00:00:00.000+02:00,580941.92,Saldo de intercambios,Demanda,ccaa,region de murcia
2019-11-01T00:00:00.000+01:00,-297394.457,Saldo de intercambios,Demanda,ccaa,region de murcia
2019-12-01T00:00:00.000+01:00,448807.261,Saldo de intercambios,Demanda,ccaa,region de murcia
2019-01-01T00:00:00.000+01:00,25145922.559,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-01-02T00:00:00.000+01:00,738239.521,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-01-03T00:00:00.000+01:00,783357.8720000001,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-01-04T00:00:00.000+01:00,791636.0360000001,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-01-05T00:00:00.000+01:00,717158.8869999999,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-01-06T00:00:00.000+01:00,658278.93,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-01-07T00:00:00.000+01:00,760285.3670000001,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-01-08T00:00:00.000+01:00,839803.2409999999,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-01-09T00:00:00.000+01:00,841521.407,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-01-10T00:00:00.000+01:00,852347.2609999999,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-01-11T00:00:00.000+01:00,862068.2590000001,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-01-12T00:00:00.000+01:00,770561.056,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-01-13T00:00:00.000+01:00,718155.896,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-01-14T00:00:00.000+01:00,831116.87,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-01-15T00:00:00.000+01:00,841511.8010000001,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-01-16T00:00:00.000+01:00,843902.771,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-01-17T00:00:00.000+01:00,845438.458,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-01-18T00:00:00.000+01:00,844143.515,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-01-19T00:00:00.000+01:00,762381.8369999999,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-01-20T00:00:00.000+01:00,701564.891,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-01-21T00:00:00.000+01:00,824244.302,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-01-22T00:00:00.000+01:00,859806.26,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-01-23T00:00:00.000+01:00,849376.411,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-01-24T00:00:00.000+01:00,832163.695,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-01-25T00:00:00.000+01:00,810420.6279999999,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-01-26T00:00:00.000+01:00,720147.633,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-01-27T00:00:00.000+01:00,674694.1749999999,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-01-28T00:00:00.000+01:00,803209.294,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-01-29T00:00:00.000+01:00,827825.8620000001,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-01-30T00:00:00.000+01:00,825048.8509999999,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-01-31T00:00:00.000+01:00,818720.522,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-02-01T00:00:00.000+01:00,22087605.708,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-02-02T00:00:00.000+01:00,735053.736,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-02-03T00:00:00.000+01:00,692090.2119999999,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-02-04T00:00:00.000+01:00,822981.933,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-02-05T00:00:00.000+01:00,821457.927,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-02-06T00:00:00.000+01:00,808961.7829999999,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-02-07T00:00:00.000+01:00,800906.2170000001,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-02-08T00:00:00.000+01:00,794475.9,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-02-09T00:00:00.000+01:00,715388.139,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-02-10T00:00:00.000+01:00,668965.412,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-02-11T00:00:00.000+01:00,777345.034,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-02-12T00:00:00.000+01:00,794630.142,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-02-13T00:00:00.000+01:00,793361.842,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-02-14T00:00:00.000+01:00,789798.908,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-02-15T00:00:00.000+01:00,786227.3849999999,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-02-16T00:00:00.000+01:00,702682.835,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-02-17T00:00:00.000+01:00,653167.4280000001,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-02-18T00:00:00.000+01:00,775270.381,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-02-19T00:00:00.000+01:00,785616.841,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-02-20T00:00:00.000+01:00,781278.004,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-02-21T00:00:00.000+01:00,776529.14,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-02-22T00:00:00.000+01:00,766646.4659999999,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-02-23T00:00:00.000+01:00,685204.012,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-02-24T00:00:00.000+01:00,633973.665,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-02-25T00:00:00.000+01:00,746654.379,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-02-26T00:00:00.000+01:00,755534.9829999999,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-02-27T00:00:00.000+01:00,752048.974,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-02-28T00:00:00.000+01:00,737977.387,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-03-01T00:00:00.000+01:00,22679685.705,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-03-02T00:00:00.000+01:00,666603.353,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-03-03T00:00:00.000+01:00,617984.486,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-03-04T00:00:00.000+01:00,725813.96,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-03-05T00:00:00.000+01:00,741179.774,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-03-06T00:00:00.000+01:00,763437.789,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-03-07T00:00:00.000+01:00,754104.499,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-03-08T00:00:00.000+01:00,744525.357,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-03-09T00:00:00.000+01:00,667539.6619999999,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-03-10T00:00:00.000+01:00,614505.556,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-03-11T00:00:00.000+01:00,722272.2679999999,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-03-12T00:00:00.000+01:00,739064.914,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-03-13T00:00:00.000+01:00,749060.4729999999,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-03-14T00:00:00.000+01:00,749737.596,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-03-15T00:00:00.000+01:00,734443.1170000001,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-03-16T00:00:00.000+01:00,656462.965,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-03-17T00:00:00.000+01:00,606987.806,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-03-18T00:00:00.000+01:00,704113.607,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-03-19T00:00:00.000+01:00,702837.304,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-03-20T00:00:00.000+01:00,751011.451,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-03-21T00:00:00.000+01:00,754469.2050000001,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-03-22T00:00:00.000+01:00,744745.5319999999,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-03-23T00:00:00.000+01:00,665804.719,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-03-24T00:00:00.000+01:00,608543.539,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-03-25T00:00:00.000+01:00,713062.094,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-03-26T00:00:00.000+01:00,728300.5059999999,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-03-27T00:00:00.000+01:00,731235.6569999999,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-03-28T00:00:00.000+01:00,732012.787,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-03-29T00:00:00.000+01:00,729524.1499999999,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-03-30T00:00:00.000+01:00,657438.25,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-03-31T00:00:00.000+01:00,592257.8960000001,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-04-01T00:00:00.000+02:00,21417155.86,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-04-02T00:00:00.000+02:00,736653.076,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-04-03T00:00:00.000+02:00,739477.8559999999,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-04-04T00:00:00.000+02:00,742198.827,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-04-05T00:00:00.000+02:00,754530.364,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-04-06T00:00:00.000+02:00,679340.2320000001,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-04-07T00:00:00.000+02:00,632080.027,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-04-08T00:00:00.000+02:00,741499.678,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-04-09T00:00:00.000+02:00,758165.015,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-04-10T00:00:00.000+02:00,756384.399,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-04-11T00:00:00.000+02:00,750376.653,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-04-12T00:00:00.000+02:00,733311.531,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-04-13T00:00:00.000+02:00,654866.3820000001,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-04-14T00:00:00.000+02:00,603130.6510000001,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-04-15T00:00:00.000+02:00,701295.613,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-04-16T00:00:00.000+02:00,708588.7339999999,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-04-17T00:00:00.000+02:00,702511.21,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-04-18T00:00:00.000+02:00,629744.7209999999,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-04-19T00:00:00.000+02:00,581171.774,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-04-20T00:00:00.000+02:00,594445.539,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-04-21T00:00:00.000+02:00,572151.331,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-04-22T00:00:00.000+02:00,618983.1869999999,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-04-23T00:00:00.000+02:00,686757.943,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-04-24T00:00:00.000+02:00,733102.919,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-04-25T00:00:00.000+02:00,735247.4609999999,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-04-26T00:00:00.000+02:00,717679.883,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-04-27T00:00:00.000+02:00,637203.8049999999,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-04-28T00:00:00.000+02:00,576317.7820000001,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-04-29T00:00:00.000+02:00,677103.5970000001,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-04-30T00:00:00.000+02:00,688512.5179999999,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-05-01T00:00:00.000+02:00,21719216.386,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-05-02T00:00:00.000+02:00,669749.4439999999,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-05-03T00:00:00.000+02:00,691660.5639999999,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-05-04T00:00:00.000+02:00,630455.9450000001,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-05-05T00:00:00.000+02:00,581477.0109999999,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-05-06T00:00:00.000+02:00,687025.8110000001,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-05-07T00:00:00.000+02:00,710399.7089999999,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-05-08T00:00:00.000+02:00,715660.836,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-05-09T00:00:00.000+02:00,714831.979,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-05-10T00:00:00.000+02:00,709795.905,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-05-11T00:00:00.000+02:00,638235.8720000001,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-05-12T00:00:00.000+02:00,585122.824,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-05-13T00:00:00.000+02:00,688492.627,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-05-14T00:00:00.000+02:00,711389.2059999999,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-05-15T00:00:00.000+02:00,709677.636,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-05-16T00:00:00.000+02:00,718881.322,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-05-17T00:00:00.000+02:00,703312.823,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-05-18T00:00:00.000+02:00,629274.667,Demanda en b.c.,Demanda,ccaa,region de murcia
2019-05-19T00:00:00.000+02:00,584844.211,Demanda en b.c.,Demanda,ccaa,region de murcia
